gene	class
CAA58993	II
NP_217278	I
NP_246832	II
NP_267306	II
NP_297275	II
NP_349605	II
NP_471321	I
NP_641196	III
NP_747233	II
NP_883118	II
YP_001312015	II
YP_001454852	II
YP_002274348	II
YP_002505644	I
YP_002932150	II
YP_002996559	II
YP_003068918	III
YP_003262789	II
YP_003518975	II
YP_069170	II
YP_115129
YP_203667	II
YP_315797	II
YP_341143	II
YP_342295	II
YP_785039	II
YP_804567	III
YP_818239	II
YP_857866	II
YP_928696	II
ZP_01544314	III
ZP_02464292	II
ZP_04443390	III
ZP_04617065	II
ZP_04674563
ZP_04783600	II
ZP_05320398
ZP_06040137	II
ZP_06186569	II
ZP_06350196	III