ProtNum,NP,ProtName,IsRed,,30C_0Ara,30C_.001Ara,30C_.001Ara/0Ara,37C_0Ara,37C_.001Ara,37C_.001Ara/0Ara,42C_0Ara,42C_.001Ara,42C_.001Ara/0Ara,kcat (sec-1),KM (mM),kcat/KM (sec-1mM-1),DH++ (kcal/mol),DS++ (cal/mol/K),"DG++ (kcal/mol), 25oC",Charged (RKHYCDE),Acidic (DE),Basic (KR),Polar (NCQSTY),Hydrophobic (AILFWF),"Activity, optimal pH",pI,charge at pH7,"ANS, 30C","ANS, 37C","ANS, 42C","ANS, 45C","ANS, 47C",ANS area 25_85C,ANS FU at the peak,Tm by ANS,"Tm, DSC",Identities (%),Positives (%),Growth rate 47C,"Growth rate 47C, STD","A, 47C [OD]",Growth rate 45C,"Growth rate 45C, STD","A, 45C [OD]",Growth rate 42oC,STD (growth rate 42C),Growth rate 30oC,STD (growth rate 30C),Growth rate 37oC,STD (growth rate 37C),Growth rate 37oC,STD (growth rate 37C),37/37 tmp,Growth rate 30C,STD (Growth rate 30C),Growth rate 37C,STD (Growth rate 37C),Growth rate 42C,STD (Growth rate 42C),Growth rate 30C,STD (Growth rate 30C),Growth rate 37C,STD (Growth rate 37C),Growth rate 42C,STD (Growth rate 42C),Growth rate 30C,STD (Growth rate 30C),Growth rate 37C,STD (Growth rate 37C),Growth rate 42C,STD (Growth rate 42C),,,,,,Aromatic,Small Polar
1,AAA22853,Bacillus_subtilis,0,,,,,,,,,,,56.9,1.8,30.8,,,,65,25,19,43,51,6.5,5.98,-5.28,4.1,4.1,4.7,5.4,5.7,312.6,9.4559,59.95,49,44,64,0.013022,0.002188,0.78137,0.018177,0.001519,1.312,0.017769,0.0012682,0.0087955,0.00056394,0.016573,0.0010221,0.0068606,0.0011039,2.42,0.012434,0.000993,0.016356928571429,0.001926539642599,0.016515,0.001699,0.011754,0.001137,0.018744,0.001316,0.020195,0.001483,0.012323,0.001647,0.020419,0.001813,0.018977,0.002275,-191,-21.3,-7.9,0.002171,-0.000216071428571,21,32
2,CAA58993,Haemophilus_influenzae,0,,,,,,,,,,,,,,,,,56,21,21,39,55,,7.3,0.56,,,,,,,,,,53,69,0.012618,0.001902,0.5955,0.016848,0.001288,1.304,0.016181,0.0013146,0.0091272,0.00064056,0.016496,0.00086446,0.0093058,0.00065429,1.77,0.01263,0.000997,0.02248,0.002129,0.015075,0.002271,0.010728,0.001333,0.017486,0.001139,0.020487,0.001495,0.012159,0.00132,0.018121,0.00169,0.01561,0.001827,-201,-20.2,-12,0.00099,0.005984,19,34
3,NP_246832,Pasteurella_multocida_subsp.,0,,,,,,,,,,,0.95,0.23,4.10,,,,57,22,18,41,57,8,6.26,-3.26,9.7,7.4,5.3,4.4,4,377.4,12.738,60.45,57.5,52,69,0.01715,0.002481,1.226,0.022871,0.00212,1.488,0.023528,0.001439,0.013396,0.001544,0.022306,0.001237,0.004944,0.000896,4.51,0.01212,0.001333,0.023032,0.002377,0.016261,0.003088,0.012703,0.001502,0.018588,0.001272,0.023084,0.002249,0.010352,0.002572,0.020598,0.001804,0.020948,0.00238,-194,-16.7,-10,-0.003718,0.000726,19,34
4,NP_267306,Lactococcus_lactis_subsp.,1,,,,,,,,,,,36.9,0.8,44.2,9.3,-20,15.3,68,27,24,37,54,6,6.43,-2.25,2.1,2.6,3.6,3.9,4.6,367.6,17.01,62.45,54.8,31,57,0.017342,0.002205,1.2454,0.023312,0.001472,1.538,0.021507,0.0027236,0.010987,0.00082109,0.02076,0.0014375,0.019905,0.0011303,1.04,0.012213,0.001013,0.024151,0.003426,0.016239,0.003657,0.01256,0.001374,0.020404,0.001973,0.024684,0.001899,0.011684,0.001307,0.02016,0.002343,0.020648,0.001982,-182,-14,-4.8,-0.000356,0.003391,20,30
5,NP_349605,Clostridium_acetobutylicum_ATCC_824,1,,0.663,0.74067,1.1171,0.736,0.75833,1.0303,0.071,0.61733,8.6948,19.4,1.8,10.9,,,,59,20,20,40,53,6,7.15,0.21,8.9,19.5,55.1,67.6,67.7,1770,68.683,45.47,46.5,38,58,0.00794,0.00096645,0.18025,0.020437,0.003426,1.294,0.019169,0.0014568,0.01097,0.00083886,0.020092,0.00094618,0.016147,0.0015264,1.24,0.012301,0.001005,0.023985,0.002858,0.01543,0.004221,0.012614,0.00133,0.021737,0.001385,0.023445,0.001884,0.011888,0.001346,0.02053,0.001732,0.020431,0.002152,-174,-12.7,-11,0.001645,0.003893,16,32
6,NP_471321,Listeria_innocua,1,,0.86567,0.799,0.92298,0.741,0.85,1.1471,0.539,0.69567,1.2907,23.2,1.3,17.8,7,-28.5,15.5,66,29,21,34,55,7,5.56,-7.42,0.6,1.2,3,4.5,6.2,239.5,10.848,54.44,50.5,40,58,0.00813,,0.25125,0.02128,0.001652,1.414,0.022294,0.0016708,0.010716,0.00084104,0.020379,0.00098312,0.0065235,0.0008224,3.12,0.011841,0.001264,0.023435,0.002346,0.0215804375,0.001782119186764,0.012569,0.001484,0.021615,0.001325,0.024033,0.001811,0.011823,0.00137,0.020572,0.001903,0.020875,0.001898,-172,-16.5,-9.8,0.001236,0.003056,18,26
7,NP_883118,Bordetella_parapertussis,1,,,,,,,,,,,25.5,1.6,16.3,9.8,-19.1,15.5,43,14,13,34,70,6,6.82,-0.45,0.4,0.5,1.6,7.1,17.4,583.9,29.19,50.95,51,47,61,0.00771,,0.19287,0.019632,0.002085,1.244,0.020297,0.0018008,0.012242,0.00085986,0.020423,0.0012031,0.0048812,0.00069953,4.18,0.011937,0.001145,0.023083,0.001971,0.020964,0.001591,0.012388,0.001129,0.021027,0.001414,0.021803,0.00207,0.011845,0.001319,0.020059,0.001647,0.021137,0.001722,-252,-27.2,-13.6,0.000604,0.00266,12,26
8,YP_069170,Yersinia_pseudotuberculosis_IP_32953,1,,0.78567,0.808,1.0284,0.75433,0.788,1.0446,0.101,0.57,5.6436,7.3,1.7,4.4,6.2,-33.7,16.3,56,25,15,30,60,7,5.48,-9.25,2.9,2.9,3,3.2,3.5,399.7,15.686,67.93,58.5,81,91,0.00879,,0.25763,0.020854,0.001513,1.384,0.020552,0.0011733,0.011309,0.00089952,0.018308,0.00096246,0.0030738,0.00057798,5.96,0.011186,0.001412,0.020169166666667,0.003027646335577,0.019508,0.00129,0.012125,0.001504,0.01565,0.00135,0.020963,0.0018,0.011278,0.00123,0.017774,0.001955,0.01938,0.001582,-212,-21.9,-10.9,-0.002658,0.001861166666667,16,24
9,YP_115129,Methylococcus_capsulatus_str._Bath,1,,0.772,0.839,1.0868,0.75033,0.80967,1.0791,0.084667,0.63967,7.5551,6.0,1.5,3.9,,,,61,21,20,33,63,6,6.9,-0.28,12.5,13.1,13.4,13.8,14.1,957.8,33.688,58.43,,50,63,0.008839,0.002366,0.2555,0.020977,0.001423,1.3,0.021027,0.001695,0.011531,0.000925,0.017402,0.001423,0.007712,0.000862,2.26,0.010795785714286,0.003280578236521,0.018126,0.003726990570727,0.019093933333333,0.003297158527032,0.012483153846154,0.006024709658926,0.01703,0.002385,0.01746,0.002854,0.010696785714286,0.001865745640944,0.0156435,0.002292133404812,0.017487285714286,0.002391185590345,-249,-21.4,-12.2,-0.000372,0.000724,14,23
10,YP_315797,Thiobacillus_denitrificans_ATCC_25259,0,,,,,,,,,,,32.5,2.1,15.3,8.7,-22.2,15.4,59,23,21,25,69,6.5,6.53,-1.44,0.7,0.9,1.3,1.3,1.7,450,26.998,59.45,47,44,61,0,,0.063125,0.016364,0.002364,0.67,0.017802,0.0011972,0.0086011,0.0007209,0.016375,0.00096553,0.0035786,0.00068253,4.58,0.01218,0.001132,0.021001266666667,0.002172021654281,0.016108,0.002096,0.010595,0.001173,0.018101,0.001307,0.019954,0.001465,0.012332,0.001567,0.019603,0.001508,0.018955,0.002056,-239,-24.8,-19,0.001726,0.004626266666667,15,19
11,YP_785039,Bordetella_avium,0,,,,,,,,,,,37.5,1.1,34.6,9.9,-17.8,15.2,51,17,18,38,59,6,8.28,1.57,11.6,11.4,11.6,11.8,12.2,651.8,14.01,59.45,62.2,42,59,0,,0.067375,0.015492,0.0018,0.86,0.018666,0.0014095,0.0092172,0.00066781,0.015584,0.0010502,0.01163,0.0013853,1.34,0.012045,0.00111,0.022498,0.002806,0.015529,0.002749,0.010779,0.001253,0.019004,0.00125,0.019465,0.002028,0.012475,0.001408,0.019914,0.001533,0.020033,0.00214,-217,-21.9,-10.9,0.00342,0.006914,14,30
12,YP_818239,Leuconostoc_mesenteroides_subsp.,1,,0.66733,0.626,0.93807,0.69267,0.83233,1.2016,0.12533,0.75967,6.0614,46.3,1.6,28.1,12.6,-8.6,15.1,66,29,21,31,55,7,5.73,-7.24,6,6.2,7.7,10.4,14.1,502.3,20.32,50.95,43.2,32,53,0,,0.064,0.01465,0.001932,0.694,0.017087,0.0017655,0.010629,0.00098018,0.021741,0.001071,0.02011,0.001289,1.08,0.011959,0.001147,0.023485,0.002814,0.022281,0.004702,0.012842,0.001439,0.020755,0.001338,0.022271,0.001553,0.012287,0.001706,0.020913,0.001839,0.021348,0.001822,-207,-12,-8,-0.000986,0.001744,14,25
13,YP_857866,Aeromonas_hydrophila_subsp.,0,,,,,,,,,,,56.9,1.6,35.2,9.5,-18.4,15,60,23,19,28,58,6.5,6.3,-3.18,1.8,1.3,1.3,1.6,1.9,467.7,28.091,59.95,58.5,59,73,0,,0.081,0.016368,0.002076,1.046,0.019343,0.0012272,0.0095193,0.00094117,0.01774,0.0016675,0.0064452,0.0005467,2.75,0.012347,0.000904,0.021038,0.004452,0.018173,0.001374,0.011332,0.001221,0.020169,0.001274,0.019936,0.00147,0.012555,0.001527,0.020695,0.001909,0.02065,0.002214,-224,-16.9,-11.5,0.002429,0.003298,12,21
14,YP_928696,Shewanella_amazonensis,1,,,,,,,,,,,25.7,1.9,13.8,8,-25.1,15.5,56,22,16,36,56,6.5,6.04,-5.18,6.1,8.6,12.3,15.8,19.1,911.9,26.892,59.95,49.8,54,73,0.010828,0.0034622,0.126,0.01817,0.00276,1.264,0.021097,0.0013074,0.012154,0.00085857,0.020355,0.0012499,0.0060265,0.0028365,3.38,0.01238,0.001253,0.023261,0.006089,0.021128,0.001897,0.012606,0.001493,0.020441,0.00169,0.023368,0.001542,0.011498,0.001569,0.020345,0.001496,0.022004,0.002054,-188,-16.4,-13.2,0.000086,0.002906,12,29
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002819,1.1461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,YP_002505644,Clostridium_cellulolyticum,1,,0.759,0.80333,1.0584,0.80133,0.79867,0.99668,0.12,0.604,5.0333,17.1,0.9,20.0,5.9,-33,15.8,66,23,24,35,53,5.5,7.85,1.28,4,4.2,4.5,5.1,5.5,584.6,30.158,61.96,59,42,63,0.017504,0.002639,,0.023227,0.001767,1.44,0.022956,0.0014656,0.011231,0.0010081,0.021599,0.0012492,0.020767,0.0011878,1.04,0.012303,0.001043,0.022493,0.003232,0.020532,0.00158,0.012063,0.001243,0.0209,0.00133,0.022449,0.002383,0.011759,0.001312,0.020451,0.001875,0.020932,0.002154,-177,-14,-8.3,-0.000699,0.000894,22,21
17,YP_002996559,Streptococcus_dysgalactiae_subsp.,1,,0.785,0.812,1.0344,0.76733,0.78433,1.0222,0.074,0.387,5.2297,53.3,1.7,31.4,12.8,-7.6,15,61,23,19,42,55,7,6.26,-3.25,2.9,2.1,1.8,1.8,2,240.3,12.898,62.46,54.5,29,51,0.019013,0.002151,1.2981,0.024352,0.001631,1.568,0.022435,0.001423,0.010826,0.00077171,0.020956,0.0011567,0.019475,0.0010421,1.08,0.012261,0.001105,0.02332,0.002468,0.020538,0.002191,0.012686,0.001546,0.020672,0.001429,0.024274,0.001656,0.011975,0.001423,0.0203,0.001946,0.021402,0.002539,-177,-13.8,-7.8,-0.000284,0.002364,19,33
18,YP_003068918,Methylobacterium_extorquens,1,,,,,,,,,,,15.9,2.4,6.5,8,-26.2,15.8,61,25,24,21,66,7,6.87,-0.33,11,21.9,33.4,40.5,44.4,1590,50.354,51.45,52.5,44,64,0.015804,0.002134,1.047,0.020452,0.001492,1.562,0.020079,0.0017024,0.0096821,0.00071926,0.019032,0.00175,0.0046926,0.0017996,4.06,0.012346,0.001085,0.022366,0.002701,0.018657,0.00116,0.011312,0.001201,0.018336,0.001195,0.020762,0.001888,0.012222,0.001499,0.020362,0.001584,0.020433,0.002266,-240,-24.5,-16.3,-0.000696,0.003334,12,18
19,ZP_04443390,Listeria_grayi_DSM_20601,1,,,,,,,,,,,18.5,0.9,19.5,,,,58,23,20,35,65,6.5,6.31,-2.43,0.7,0.8,1.1,1.7,2.7,604.2,27.791,59.98,49.5,37,54,0.019687,0.001787,1.3107,0.023822,0.001788,1.578,0.023558,0.0018983,0.010573,0.00069219,0.020537,0.001127,0.020395,0.0010539,1.01,0.012203,0.001188,0.021797,0.002009,0.021543,0.00176,0.012247,0.001345,0.019646,0.001801,0.02414,0.001716,0.011724,0.001773,0.019751,0.001873,0.022158,0.002263,-203,-9.3,-5.9,-0.000891,0.00126,16,28
20,ZP_04617065,Yersinia_ruckeri_ATCC_29473,1,,0.25333,0.69767,2.754,0.17433,0.947,5.4322,0.041667,0.041667,1,7.4,1.9,3.9,,,,56,25,13,31,59,7.5,5.42,-11.07,1,1.1,1.2,1.2,1.3,97.5,2.9972,62.96,56.5,78,89,0.018418,,1.163,0.02199,0.001495,1.468,0.021402,0.0014667,0.0098874,0.0010771,0.018338,0.0011459,0.0023933,0.00058314,7.66,0.011952,0.001476,0.021591,0.002932,0.021818,0.001996,0.012204,0.001375,0.019905,0.001673,0.024575,0.003313,0.008773,0.001097,0.017958,0.001968,0.018927,0.002054,-207,-16.2,-10.9,0.001567,0.003253,15,25
21,ZP_04783600,Weissella_paramesenteroides_ATCC_33313,0,,,,,,,,,,,7.4,1.6,4.6,,,,59,24,16,38,60,7,5.85,-7.08,47.9,38.9,32.5,30.6,28.8,1450.6,51.075,,42.5,33,54,0,,0.08175,0.011811,0.003139,0.254,0.011061,0.0012348,0.0082434,0.00066372,0.012196,0.00070533,0.0048601,0.0010908,2.51,0.0074324,0.001158067651614,0.012201,0.002115,0.006832,0.002512,0.008659,0.001068,0.014031,0.001701,0.011965,0.002856,0.007764,0.001373,0.011235,0.001612,0.010613,0.004145761725632,-201,-12.9,-3.8,0.001835,0.000005,16,32
