ProtNum,NP,ProtName,IsRed,,30C_0Ara,30C_.001Ara,30C_.001Ara/0Ara,37C_0Ara,37C_.001Ara,37C_.001Ara/0Ara,42C_0Ara,42C_.001Ara,42C_.001Ara/0Ara,kcat (sec-1),KM (mM),kcat/KM (sec-1mM-1),DH++ (kcal/mol),DS++ (cal/mol/K),"DG++ (kcal/mol), 25oC",Charged (RKHYCDE),Acidic (DE),Basic (KR),Polar (NCQSTY),Hydrophobic (AILFWF),"Activity, optimal pH",pI,charge at pH7,"ANS, 30C","ANS, 37C","ANS, 42C","ANS, 45C","ANS, 47C",ANS area 25_85C,ANS FU at the peak,Tm by ANS,"Tm, DSC",Identities (%),Positives (%),Growth rate 47C,"Growth rate 47C, STD","A, 47C [OD]",Growth rate 45C,"Growth rate 45C, STD","A, 45C [OD]",Growth rate 42oC,STD (growth rate 42C),Growth rate 30oC,STD (growth rate 30C),Growth rate 37oC,STD (growth rate 37C),Growth rate 37oC,STD (growth rate 37C),37/37 tmp,Growth rate 30C,STD (Growth rate 30C),Growth rate 37C,STD (Growth rate 37C),Growth rate 42C,STD (Growth rate 42C),Growth rate 30C,STD (Growth rate 30C),Growth rate 37C,STD (Growth rate 37C),Growth rate 42C,STD (Growth rate 42C),Growth rate 30C,STD (Growth rate 30C),Growth rate 37C,STD (Growth rate 37C),Growth rate 42C,STD (Growth rate 42C),,,,,,Aromatic,Small Polar
22,ZP_06186569,Legionella_longbeachae_D-4968,0,,0.782,0.782,1,0.72567,0.791,1.09,0.069667,0.16,2.2966,42.0,2.9,14.3,7.9,-24.3,15.2,58,19,16,36,59,6,6.64,-1.77,3.4,11.3,26.6,33.4,33.1,707.1,34.076,46.45,,41,56,0.008388,0.002354,0.1995,0.017648,0.001961,1.086,0.016623,0.0014414,0.011488,0.00075012,0.018458,0.0011031,0.0043553,0.0010191,4.24,0.012137,0.001227,0.023391066666667,0.002631954745233,0.021114,0.001616,0.012264,0.001486,0.020844,0.001403,0.023145,0.001629,0.011656,0.001376,0.019614,0.003024,0.022459,0.002189,-187,-20.5,-10.7,0.002386,0.004933066666667,14,30
23,ABC47008,Raoultella_terrigena,0,,,,,,,,,,,18.9,1.9,10.0,5.3,-34.7,15.7,45,16,15,45,57,7,6.77,-0.53,1.7,2.7,6.4,12.2,18.5,731.4,36.261,52.41,51.8,29,57,0.0089818,0.00297,0.15063,0.010985,0.001672,0.214,0.010943,0.00096674,0.0097622,0.00067898,0.0087781,0.0010849,0.0095824,0.00093369,0.92,0.01177,0.000961,0.023605,0.002507,0.021511,0.00156,0.010803,0.001067,0.015336,0.00137,0.016703,0.001648,0.012048,0.00161,0.019878,0.002014,0.021176,0.002009,-180,-15,-5.6,0.0065579,0.0148269,17,39
24,NP_217278,Mycobacterium_tuberculosis,1,,,,,,,,,,,1.0,0.2,6.0,,,,43,14,18,20,60,5,9.73,4.47,1.4,3.2,7.5,12.1,15.6,611.4,23.234,52.97,56.5,42,58,0.009365,0.001524,0.13125,0.012139,0.001429,1.076,0.018816,0.001754,0.011373,0.000788,0.019785,0.001561,0.003087466666667,0.000483436635923,6.41,0.012403,0.000932,0.022662,0.00243,0.019126,0.001843,0.012755,0.001358,0.020844,0.001491,0.023524,0.0017,0.011957,0.001255,0.019947,0.001626,0.020481,0.001738,-239,-17,-9.7,0.001059,0.002877,14,25
25,NP_297275,Chlamydia_muridarum,1,,,,,,,,,,,2.4,1.0,2.5,,,,56,18,17,43,54,7,6.86,-0.38,3.2,3.4,5,9.7,15.5,846.5,42.512,54.95,56,32,48,0.012529,0.002122,0.32063,0.020478,0.002142,1.392,0.01971,0.001486,0.0099405,0.00074892,0.017177,0.00093761,0.0045224,0.00072686,3.80,0.012096,0.000881,0.02262,0.00238,0.020403,0.001517,0.010346,0.001166,0.017127,0.001626,0.021549,0.001736,0.012623,0.001874,0.019513,0.001858,0.020138,0.001901,-185,-21.3,-11.7,-0.00005,0.005443,24,32
26,NP_641196,Xanthomonas_axonopodis_pv._citri_str._306 ,1,,0.788,0.80733,1.0245,0.72867,0.769,1.0553,0.073667,0.086333,1.1719,69.0,1.4,48.9,13.6,-4.5,14.9,58,23,21,27,66,6.5,6.58,-1.35,2.5,2.2,2.1,2.1,2.9,601.6,33.55,55.95,52.5,42,60,0.007267,,0.23863,0.021976,0.001775,1.356,0.022248,0.0012399,0.011491,0.00087087,0.022983,0.0011477,0.022381,0.0012049,1.03,0.012057,0.001091,0.023037071428571,0.002479949734735,0.022917,0.001656,0.012635,0.001445,0.021519,0.001479,0.024089,0.001615,0.011988,0.001677,0.019848,0.001815,0.022003,0.001866,-227,-23.4,-7,-0.001464,0.000054071428571,11,23
27,NP_747233,Pseudomonas_putida,0,,0.77467,0.81267,1.0491,0.754,0.80867,1.0725,0.086667,0.31533,3.6384,64.4,0.9,71.7,12.9,-7,15,52,22,17,31,66,7.5,5.9,-4.5,4.5,3.3,1.8,1.7,2.1,564.7,23.142,63.95,54,43,63,0.007047,,0.1945,0.02059,0.002114,1.312,0.021483,0.001733,0.011085,0.000887,0.017709,0.00224,0.018595,0.001156,0.95,0.012113,0.001067,0.0229328,0.002790616450075,0.019046,0.003344,0.012659,0.001555,0.019935,0.001574,0.024706,0.001605,0.011807,0.001935,0.019207,0.002767,0.021647,0.001962,-215,-22.9,-9.3,0.002226,0.0052238,17,26
28,YP_203667,Vibrio_fischeri,0,,,,,,,,,,,,,,,,,54,23,15,3,52,,5.38,-7.54,,,,,,,,,,53,71,0.01024,,0.13638,0.019367,0.002864,1.316,0.019333,0.0013776,0.0092214,0.00069527,0.017501,0.0011682,0.0041216,0.00046657,4.25,0.012064,0.00092,0.022368733333333,0.002763071181201,0.019716,0.001718,0.010996,0.001277,0.018816,0.001439,0.022046,0.001499,0.012382,0.00135,0.019946,0.001974,0.020924,0.001973,-190,-19,-14.1,0.001315,0.004867733333333,14,29
29,YP_341143,Pseudoalteromonas_haloplanktis ,0,,,,,,,,,,,33.9,1.0,34.5,9.6,-19.1,15.3,49,18,16,43,51,7.5,6.53,-1.43,1.1,0.9,1.2,1,1.1,200,9.2414,64.96,56.5,50,65,0,,0.0855,0.017237,0.001918,1.212,0.018965,0.001739,0.009867,0.001618,0.01786,0.001136,0.004291,0.000693,4.16,0.012594,0.001175,0.022542,0.002561,0.021475,0.001667,0.012373,0.00111,0.020588,0.001426,0.022031,0.001928,0.012026,0.001401,0.020241,0.002245,0.021257,0.001902,-190,-18.4,-12.3,0.002728,0.004682,14,37
30,YP_342295,Nitrosococcus_oceani_ATCC_19707,1,,,,,,,,,,,0.79,0.5,1.5,5.2,-41.4,17.6,60,20,19,31,55,5,6.97,-0.09,4.1,4.1,8,15,21.4,654.1,30.185,50.95,52.5,45,65,0.010836,0.002134,0.16563,0.020499,0.001788,1.366,0.020008,0.001158,0.010886,0.0009,0.015876,0.001133,0.003722,0.001238,4.27,,,,,,,0.011675,0.001271,0.019303,0.001554,0.022471,0.001489,,,,,,,-234,-20.3,-10.8,0.003427,,17,23
31,YP_804567,Pediococcus_pentosaceus_ATCC_25745 ,0,,,,,,,,,,,6.46,0.8,8.2,,,,51,18,15,44,55,4.5,6.51,-2.09,7.1,6.5,6.8,14.1,22.2,649.1,25.566,49.43,45.2,36,57,0,,0.0625,0.013406,0.001655,0.846,0.0192,0.0016165,0.0089564,0.0015043,0.016765,0.00089518,0.014944,0.0009668,1.12,,,,,,,0.013011,0.001328,0.019962,0.001976,0.021832,0.002091,,,,,,,-191,-11.5,-7.9,0.003197,,14,39
32,YP_001312015,Clostridium_beijerinckii_NCIMB_8052,1,,0.69533,0.81133,1.1668,0.62867,0.794,1.263,0.082,0.67767,8.2643,25.40,1.7,14.7,7.8,-25.9,15.5,66,25,21,43,54,5.5,6.2,-3.35,1.5,1.4,1.1,1.3,1.6,212,10.618,58.91,52,41,60,0,,0.06625,0.018067,0.00211,1.088,0.023409,0.0013315,0.010221,0.0011095,0.022167,0.0012629,0.02242,0.0010552,0.99,0.011837,0.001052,0.022051,0.002744,0.021107,0.001885,0.012394,0.001397,0.021309,0.001965,0.024014,0.001759,0.012423,0.001482,0.018917,0.001726,0.021207,0.00183,-161,-17.1,-7.7,-0.000858,-0.000116,20,33
33,YP_001454852,Citrobacter_koseri_ATCC_BAA-895,1,,,,,,,,,,,5.4,1.5,3.7,,,,58,26,15,31,57,7,5.35,-10.26,0.6,0.7,0.7,0.6,0.8,114.6,5.2118,66.94,60,96,98,0,,0.04775,0.011212,0.001575,0.562,0.014929,0.0012501,0.0097751,0.00073776,0.017546,0.00087873,0.0031499,0.00067317,5.57,0.012083,0.000954,0.022292,0.002086,0.02207,0.002651,0.012342,0.001468,0.021269,0.001508,0.023493,0.001688,0.012689,0.001225,0.019166,0.001386,0.020494,0.001987,-195,-14.6,-6.6,0.003723,0.004746,15,25
34,YP_002274348,Enterococcus_faecium,0,,,,,,,,,,,42.2,1.6,26.3,10.7,-14.9,15.2,71,26,23,37,54,7.5,6.43,-2.27,10.9,11.5,12.1,12.4,12.6,556,14.822,54.95,45,40,60,0,,0.0575,0.015863,0.002017,0.596,0.019205,0.0013419,0.009242,0.00065153,0.015826,0.00082642,0.0074845,0.00097727,2.11,0.011901,0.000976,0.021773,0.001687,0.022225,0.002536,0.009641,0.001181,0.019052,0.001398,0.021691,0.001726,0.010929,0.000942,0.017932,0.001194,0.01882,0.001359,-184,-15.6,-8,0.003226,0.005947,24,26
35,YP_002932150,Edwardsiella_ictaluri_93-146,0,,0.58167,0.79233,1.3622,0.27867,0.88167,3.1638,0.049333,0.056,1.1351,24.5,0.9,25.9,9.1,-21.5,15.5,56,23,13,35,63,6.5,5.42,-9.28,1.7,2.3,3,3.7,4.6,593.1,29.179,54.41,48.2,69,86,0,,0.052125,0.011859,0.002508,0.148,0.012367,0.0012027,0.011422,0.00083419,0.015335,0.0010737,0.0025528,0.00062618,6.01,0.011219,0.001044,0.019619,0.002112,,,0.011455,0.001493,0.015394285714286,0.002620320456872,0.016452,0.001291,0.012046,0.001937,0.016108769230769,0.001779966205384,0.016286,0.003268,-214,-18.5,-10.8,0.000059285714286,0.004284,16,26
36,YP_003262789,Halothiobacillus_neapolitanus,0,,,,,,,,,,,9.7,1.2,8.1,3.8,-41.2,16.1,58,20,20,38,63,6,7.36,0.74,15.2,29.5,48.1,54,54.8,1651,55.633,46.45,51,52,65,0,,0.0475,0.010004,0.002379,0.164,0.013411,0.0012322,0.0097149,0.00087699,0.014427,0.001393,0.0036331,0.0013371,3.97,,,,,0.018156,0.001126,0.0113565,0.001681049889435,0.01717,0.002841,0.016951,0.001804,,,,,,,-239,-20.5,-15,0.002743,,18,31
36mut,,I98V substitution,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004605,,0.017139,0.0013972,0.0098404,0.00078042,0.016748,0.0012911,0.0070241,0.010242,2.38,0.012254,0.000929,0.021079,0.001503,0.022033,0.002037,0.011947,0.001132,0.0201,0.001354,0.022142,0.00153,0.011927333333333,0.001049715517017,0.019292,0.001778,0.020973,0.002092,,,,0.003352,-0.004331,,
37,YP_003518975,Pantoea_ananatis_LMG_20103,0,,,,,,,,,,,,,,,,,58,28,15,32,64,,5.08,-12.33,,,,,,,,,,79,89,0,,0.056125,0.013295,0.003145,0.444,0.020339,0.0013182,0.0096639,0.00080269,0.016707,0.00088009,0.0045539,0.00081893,3.67,0.012505,0.001198,0.021182,0.001419,0.021408,0.001672,0.011493,0.001124,0.020007,0.001523,0.020347,0.001904,0.012215,0.001376,0.018107,0.001424,0.020522,0.001921,-223,-16.8,-7.3,0.0033,0.004331,17,27
38,ZP_01544314,Oenococcus_oeni_ATCC_BAA-1163,0,,0.63533,0.69467,1.0934,0.61733,0.80767,1.3083,0.047333,0.069333,1.4648,40.1,0.8,50.0,9.5,-19.1,15.2,58,18,23,49,57,6,9.28,5.72,5.2,13.3,21.6,22.8,22.5,684.9,22.94,45.45,,39,56,0,,0.0505,0.00817,0.002046,0.134,0.011666,0.00094782,0.0096104,0.0010845,0.012451,0.0010132,0.0053684,0.00052433,2.32,0.012685,0.001563,0.020386,0.002197,0.02289,0.001955,0.0137606,0.002373710320514,0.017731,0.00163,0.014951,0.001622,0.012684,0.002031,0.018367,0.001652,0.021186,0.001824,-190,-14.5,-4,0.00528,0.004475,17,43
39,ZP_02464292,Burkholderia_thailandensis,0,,,,,,,,,,,28.6,1.3,22.1,9.4,-20.3,15.4,57,21,23,26,68,7,8.94,2.56,13.1,16.4,19,24.2,32.8,1553.9,56.116,53.95,56.5,44,61,0,,0.0485,0.013086,0.002673,0.328,0.019691,0.0012133,0.01021,0.00079755,0.018487,0.0010057,0.0062266,0.00078711,2.97,0.013068,0.001185,0.019322,0.002199,0.020192,0.001969,0.010654,0.001128,0.018959,0.001546,0.021046,0.001524,0.012362,0.001286,0.018286,0.001463,0.02012,0.001683,-262,-19.4,-10.1,0.000472,0.007935,13,22
40,ZP_04674563,Lactobacillus_paracasei_subsp.,1,,,,,,,,,,,2.5,0.4,5.8,4.7,-41,16.9,56,21,17,35,60,5.5,6.35,-3.09,3.8,3.7,3.5,3.9,4.9,703.1,37.262,55.47,52,30,50,0,,0.0575,0.014613,0.004903,0.342,0.018658,0.0010727,0.010438,0.00085377,0.018319,0.00113,0.0068163,0.0011591,2.69,0.012842,0.001087,0.020703,0.002028,0.01875,0.00253,0.010922,0.00089,0.017946,0.001385,0.020889,0.001511,0.011951,0.001316,0.018398,0.001507,0.020836,0.002096,-204,-17,-8.9,-0.000373,0.000835,16,30
41,ZP_05320398,Neisseria_sicca_ATCC_29256,0,,,,,,,,,,,12.5,0.02,,11.2,-15.7,15.9,53,20,16,34,63,6,6.13,-3.45,10.7,9.1,8.9,8.9,8.6,425.6,12.752,,63.5,45,64,0,,0.058,0.011974,0.002743,0.734,0.024039,0.0012028,0.0093742,0.0010957,0.021981,0.0010379,0.020067,0.0010347,1.10,0.012847,0.001806,0.021913,0.001689,0.019119,0.003473,0.012208,0.001194,0.020562,0.002335,0.023732,0.001757,0.012211,0.001244,0.017496,0.002289,0.021767,0.00208,-223,-25,-13.8,-0.001419,0.002384,15,26
42,ZP_06040137,Vibrio_mimicus_MB-451,1,,0.76567,0.79167,1.034,0.75733,0.808,1.0669,0.086667,0.67467,7.7846,103.1,1.92,53.7,14.1,-1.4,14.6,56,22,16,33,57,6.5,5.81,-5.46,0.1,0,0.1,0.3,0.7,339.5,21.58,62.46,56.2,54,72,0,,0.038625,0.008526,0.005533,0.272,0.02359,0.0015271,0.012215,0.00095525,0.022255,0.00099303,0.0098036,0.001098,2.27,0.012619,0.001439,0.02144,0.001451,0.02235,0.001378,0.01193,0.001131,0.020991,0.001569,0.023416,0.001639,0.012119,0.001284,0.017737,0.002128,0.021121,0.00208,-207,-17.3,-9.7,-0.001264,-0.000068,15,24
43,ZP_06350196,Rhodomicrobium_vannielii_ATCC_17100,0,,0.77967,0.84933,1.0893,0.751,0.83733,1.115,0.076667,0.704,9.1826,7.8,0.53,14.6,10.4,-19.3,16.2,58,23,24,27,76,7.5,8.31,1.58,4.3,6.8,13.1,22.1,30.8,1213.4,46.534,52.93,55.5,34,54,0,,0.030875,0.008593,0.002679,0.084,0.017865,0.0010904,0.0099368,0.00097362,0.01769,0.00084189,0.0047171,0.00054692,3.75,0.008948923076923,0.001565937975652,0.021281,0.001572,0.021921,0.001721,0.011357,0.000893,0.018517,0.001362,0.021125,0.001644,0.012385,0.001158,0.018718,0.001531,0.021521,0.002014,-266,-16.3,-12.7,0.000827,-0.000815,13,25
,,E.coli's DHFR,0,,,,,,,,,,,,,,,,,,,,,,,4.84,-9.79,,,,,,,,,,,,,,,,,,0.019119,0.0013791,,,0.019963,0.0012387,,,,0.012096,0.000826,0.014664,0.001181,0.019357,0.002442,0.012867,0.001399,0.020149,0.001161,0.021065,0.001524,0.008429,0.002196,0.018741,0.001735,0.016887,0.001533,,,,0.000186,0.003591,15,25
,,E.coli's DHFR His-tag,1,,0.79633,0.811,1.0184,0.76467,0.806,1.054,0.15267,0.63733,4.1746,6.5,0.8,8.1,6.6,-32.6,16.3,57,25,15,31,58,6.5,5.46,-9.26,1,1.1,0.8,0.6,1,179.82,7.9423,66.94,57.5,,,0.012426,0.00224,0.72163,0.01993,0.003016,1.48,0.018314,0.001787,0.012178,0.00086983,0.019569,0.0016743,0.0054843,0.00096729,3.57,0.011774,0.000915,0.021521,0.002279,0.015281,0.001535,0.013457,0.001163,0.019718,0.0014,0.020632,0.001447,0.01123,0.002026,0.019064,0.001832,0.016223,0.001826,,,,0.000149,-0.005299,,